Benchmark,Mode,Version,Model,Type,Size,List Name,Unordered Pairs Before,Unordered Pairs After,Unordered Neighbors Before,Unordered Neighbors After,Missing Items,Additional Items,Length Difference,Output Length,Thinking Length,Parsed,HasError,ErrorType,IsList,HasEllipsis,RequiredTypeParsing,Unordered Pairs (%),Unordered Neighbors (%),Missing Items (%),Additional Items (%),Absolute Length Difference (%),Validity Score,Sorting Score,Faithfulness Score,SortBench Score
sortbench,debug,v1.0,llama3.1,English-Sorted,64,list_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Sorted,64,list_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Sorted,64,list_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Sorted,64,list_9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1024,0,True,False,,True,False,False,0.0,0.0,0.015625,0.0,0.015625,1.0,1.0,0.9921875,0.99609375
sortbench,debug,v1.0,llama3.1,English-Sorted,64,list_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Sorted,64,list_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Sorted,64,list_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Sorted,64,list_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Sorted,64,list_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Sorted,64,list_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Sorted,64,list_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Sorted,64,list_7,0.0,2.0,0.0,1.0,0.0,0.0,0.0,941,0,True,False,,True,False,False,0.000992063492063492,0.015625,0.0,0.0,0.0,1.0,0.9916914682539683,1.0,0.9958457341269842
sortbench,debug,v1.0,gpt-4o-mini,English-Sorted,64,list_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Sorted,64,list_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Sorted,64,list_10,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1034,0,True,False,,True,False,False,0.001984126984126984,0.015625,0.0,0.0,0.0,1.0,0.9911954365079365,1.0,0.9955977182539683
sortbench,debug,v1.0,gpt-4o,English-Sorted,64,list_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Sorted,64,list_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Sorted,64,list_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Sorted,64,list_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Sorted,64,list_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Sorted,64,list_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Sorted,64,list_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Sorted,64,list_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Sorted,64,list_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Sorted,64,list_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Sorted,64,list_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Sorted,64,list_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Sorted,64,list_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Sorted,64,list_4,0.0,2.0,0.0,1.0,0.0,0.0,0.0,928,0,True,False,,True,False,False,0.000992063492063492,0.015625,0.0,0.0,0.0,1.0,0.9916914682539683,1.0,0.9958457341269842
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Sorted,64,list_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Sorted,64,list_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Sorted,64,list_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Sorted,64,list_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Sorted,64,list_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Sorted,64,list_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Sorted,64,list_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Sorted,64,list_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Sorted,64,list_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Sorted,64,list_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Sorted,64,list_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Sorted,64,list_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Sorted,64,list_7,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,952,0,True,False,,True,False,False,0.0,0.0,0.0,0.015625,0.015625,1.0,1.0,0.9921875,0.99609375
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Sorted,64,list_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Sorted,64,list_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Sorted,64,list_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Sorted,64,list_1,,,,,,,,18126,4503,False,False,,False,False,False,,,,,,0.0,,,0.0
sortbench,debug,v1.0,deepseekr1,English-Sorted,64,list_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3070,490,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Sorted,64,list_3,0.0,30.0,0.0,4.0,64.0,14.0,50.0,12706,2607,True,True,Content after last closing bracket,True,False,False,0.01488095238095238,0.0625,1.0,0.21875,0.78125,0.5,0.9613095238095238,0.390625,0.33798363095238093
sortbench,debug,v1.0,deepseekr1,English-Sorted,64,list_4,0.0,1.0,0.0,1.0,57.0,1.0,56.0,7224,1658,True,True,Content after last closing bracket,True,False,False,0.000496031746031746,0.015625,0.890625,0.015625,0.875,0.5,0.9919394841269842,0.546875,0.38470362103174605
sortbench,debug,v1.0,deepseekr1,English-Sorted,64,list_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4556,830,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Sorted,64,list_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4427,930,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Sorted,64,list_7,0.0,0.0,0.0,0.0,64.0,0.0,64.0,20021,5130,True,True,Content after last closing bracket,True,False,False,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.5,0.375
sortbench,debug,v1.0,deepseekr1,English-Sorted,64,list_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4485,860,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Sorted,64,list_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10660,1842,True,True,Content after last closing bracket,True,False,False,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5
sortbench,debug,v1.0,deepseekr1,English-Sorted,64,list_10,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2980,425,True,False,,True,False,False,0.001984126984126984,0.015625,0.0,0.0,0.0,1.0,0.9911954365079365,1.0,0.9955977182539683
sortbench,debug,v1.0,o3-mini,English-Sorted,64,list_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Sorted,64,list_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Sorted,64,list_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Sorted,64,list_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Sorted,64,list_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Sorted,64,list_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Sorted,64,list_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Sorted,64,list_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,o3-mini,English-Sorted,64,list_9,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1040,0,True,False,,True,False,False,0.000496031746031746,0.015625,0.0,0.0,0.0,1.0,0.9919394841269842,1.0,0.9959697420634921
sortbench,debug,v1.0,o3-mini,English-Sorted,64,list_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Sorted,128,list_1,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1940,0,True,False,,True,False,False,0.00024606299212598425,0.0078125,0.0,0.0,0.0,1.0,0.995970718503937,1.0,0.9979853592519685
sortbench,debug,v1.0,llama3.1,English-Sorted,128,list_2,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1871,0,True,False,,True,False,False,0.00024606299212598425,0.015625,0.0,0.0,0.0,1.0,0.992064468503937,1.0,0.9960322342519685
sortbench,debug,v1.0,llama3.1,English-Sorted,128,list_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Sorted,128,list_4,0.0,127.0,0.0,1.0,0.0,0.0,0.0,1893,0,True,False,,True,False,False,0.015625,0.0078125,0.0,0.0,0.0,1.0,0.98828125,1.0,0.994140625
sortbench,debug,v1.0,llama3.1,English-Sorted,128,list_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Sorted,128,list_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Sorted,128,list_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Sorted,128,list_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Sorted,128,list_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,llama3.1,English-Sorted,128,list_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,deepseekr1,English-Sorted,128,list_1,0.0,0.0,0.0,0.0,30.0,2.0,28.0,4597,769,True,False,,True,False,False,0.0,0.0,0.234375,0.015625,0.21875,1.0,1.0,0.875,0.9375
sortbench,debug,v1.0,deepseekr1,English-Sorted,128,list_2,0.0,990.0,0.0,1.0,39.0,45.0,-6.0,5547,867,True,False,,True,False,False,0.12180118110236221,0.0078125,0.3046875,0.3515625,0.046875,1.0,0.9351931594488189,0.671875,0.8035340797244095
sortbench,debug,v1.0,deepseekr1,English-Sorted,128,list_3,0.0,135.0,0.0,6.0,128.0,55.0,73.0,9831,1302,True,True,Content after last closing bracket,True,False,False,0.01660925196850394,0.046875,1.0,0.4296875,0.5703125,0.5,0.968257874015748,0.28515625,0.31335353100393704
sortbench,debug,v1.0,deepseekr1,English-Sorted,128,list_4,0.0,0.0,0.0,0.0,10.0,1.0,9.0,4791,671,True,False,,True,False,False,0.0,0.0,0.078125,0.0078125,0.0703125,1.0,1.0,0.95703125,0.978515625
sortbench,debug,v1.0,deepseekr1,English-Sorted,128,list_5,0.0,91.0,0.0,1.0,41.0,14.0,27.0,5055,798,True,False,,True,False,False,0.011195866141732283,0.0078125,0.3203125,0.109375,0.2109375,1.0,0.9904958169291339,0.78515625,0.8878260334645669
sortbench,debug,v1.0,deepseekr1,English-Sorted,128,list_6,0.0,0.0,0.0,0.0,28.0,1.0,27.0,4992,721,True,True,Missing closing bracket,True,False,False,0.0,0.0,0.21875,0.0078125,0.2109375,0.75,1.0,0.88671875,0.70751953125
sortbench,debug,v1.0,deepseekr1,English-Sorted,128,list_7,0.0,1.0,0.0,1.0,127.0,7.0,120.0,6807,1404,True,True,Missing closing bracket,True,False,False,0.00012303149606299212,0.0078125,0.9921875,0.0546875,0.9375,0.75,0.9960322342519685,0.4765625,0.5522230253444882
sortbench,debug,v1.0,deepseekr1,English-Sorted,128,list_8,0.0,0.0,0.0,0.0,126.0,21.0,105.0,10449,2404,True,True,List in backticks,True,False,False,0.0,0.0,0.984375,0.1640625,0.8203125,0.5,1.0,0.42578125,0.3564453125
sortbench,debug,v1.0,deepseekr1,English-Sorted,128,list_9,,,,,,,,22032,5204,False,False,,False,False,False,,,,,,0.0,,,0.0
sortbench,debug,v1.0,deepseekr1,English-Sorted,128,list_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3421,327,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Sorted,128,list_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Sorted,128,list_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Sorted,128,list_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Sorted,128,list_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Sorted,128,list_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Sorted,128,list_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0,True,True,Content after last closing bracket,True,False,False,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5
sortbench,debug,v1.0,gpt-4o-mini,English-Sorted,128,list_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Sorted,128,list_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o-mini,English-Sorted,128,list_9,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1983,0,True,False,,True,False,False,0.00012303149606299212,0.0078125,0.0,0.0,0.0,1.0,0.9960322342519685,1.0,0.9980161171259843
sortbench,debug,v1.0,gpt-4o-mini,English-Sorted,128,list_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Sorted,128,list_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Sorted,128,list_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Sorted,128,list_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Sorted,128,list_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Sorted,128,list_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Sorted,128,list_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Sorted,128,list_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Sorted,128,list_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Sorted,128,list_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,gpt-4o,English-Sorted,128,list_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Sorted,128,list_1,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1940,0,True,False,,True,False,False,0.00024606299212598425,0.0078125,0.0,0.0,0.0,1.0,0.995970718503937,1.0,0.9979853592519685
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Sorted,128,list_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Sorted,128,list_3,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2043,0,True,False,,True,False,False,0.00024606299212598425,0.015625,0.0,0.0,0.0,1.0,0.992064468503937,1.0,0.9960322342519685
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Sorted,128,list_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Sorted,128,list_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Sorted,128,list_6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1998,0,True,False,,True,False,False,0.0,0.0,0.0078125,0.0078125,0.0,1.0,1.0,0.9921875,0.99609375
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Sorted,128,list_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Sorted,128,list_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Sorted,128,list_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-haiku-20241022,English-Sorted,128,list_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,debug,v1.0,claude-3-5-sonnet-20241022,English-Sorted,128,list_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
