Benchmark,Mode,Version,Model,Type,Size,List Name,Unordered Pairs Before,Unordered Pairs After,Unordered Neighbors Before,Unordered Neighbors After,Missing Items,Additional Items,Length Difference,Output Length,Thinking Length,Parsed,HasError,ErrorType,IsList,HasEllipsis,RequiredTypeParsing,Unordered Pairs (%),Unordered Neighbors (%),Missing Items (%),Additional Items (%),Absolute Length Difference (%),Validity Score,Sorting Score,Faithfulness Score,SortBench Score
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,English,256,list_3,16758.0,3.0,137.0,3.0,108.0,0.0,108.0,2282,0,True,True,Missing closing bracket,True,False,False,9.191176470588235e-05,0.01171875,0.421875,0.0,0.421875,0.75,0.9940946691176471,0.7890625,0.6686839384191177
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,English,256,list_4,16482.0,7.0,132.0,4.0,108.0,0.0,108.0,2349,0,True,True,Missing closing bracket,True,False,False,0.0002144607843137255,0.015625,0.421875,0.0,0.421875,0.75,0.9920802696078431,0.7890625,0.6679285386029412
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,English,256,list_5,15548.0,3.0,132.0,3.0,104.0,2.0,102.0,2381,0,True,True,Missing closing bracket,True,False,False,9.191176470588235e-05,0.01171875,0.40625,0.0078125,0.3984375,0.75,0.9940946691176471,0.79296875,0.6701487821691177
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,English,256,list_6,16444.0,1.0,130.0,1.0,107.0,0.0,107.0,2294,0,True,True,Missing closing bracket,True,False,False,3.0637254901960784e-05,0.00390625,0.41796875,0.0,0.41796875,0.75,0.998031556372549,0.791015625,0.6708926930147059
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,English,256,list_7,16250.0,0.0,132.0,0.0,108.0,0.0,108.0,2358,0,True,True,Missing closing bracket,True,False,False,0.0,0.0,0.421875,0.0,0.421875,0.75,1.0,0.7890625,0.6708984375
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,English,256,list_8,15951.0,3.0,118.0,3.0,101.0,2.0,99.0,2344,0,True,True,Missing closing bracket,True,False,False,9.191176470588235e-05,0.01171875,0.39453125,0.0078125,0.38671875,0.75,0.9940946691176471,0.798828125,0.6723460477941177
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,English,256,list_9,16500.0,20.0,125.0,5.0,103.0,0.0,103.0,2457,0,True,True,Missing closing bracket,True,False,False,0.0006127450980392157,0.01953125,0.40234375,0.0,0.40234375,0.75,0.9899280024509803,0.798828125,0.6707835477941175
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,English,256,list_10,17576.0,2.0,138.0,2.0,103.0,0.0,103.0,2353,0,True,True,Missing closing bracket,True,False,False,6.127450980392157e-05,0.0078125,0.40234375,0.0,0.40234375,0.75,0.9960631127450981,0.798828125,0.6730842141544118
sortbench,basic,v1.0,o3-mini,English,256,list_1,14209.0,54.0,129.0,8.0,67.0,0.0,67.0,2864,0,True,False,,True,False,False,0.0016544117647058823,0.03125,0.26171875,0.0,0.26171875,1.0,0.983547794117647,0.869140625,0.9263442095588235
sortbench,basic,v1.0,o3-mini,English,256,list_2,17312.0,12.0,118.0,7.0,70.0,0.0,70.0,2754,0,True,False,,True,False,False,0.0003676470588235294,0.02734375,0.2734375,0.0,0.2734375,1.0,0.9861443014705882,0.86328125,0.9247127757352941
sortbench,basic,v1.0,o3-mini,English,256,list_3,16758.0,5.0,137.0,2.0,56.0,0.0,56.0,3033,0,True,False,,True,False,False,0.00015318627450980392,0.0078125,0.21875,0.0,0.21875,1.0,0.9960171568627451,0.890625,0.9433210784313726
sortbench,basic,v1.0,o3-mini,English,256,list_4,16482.0,156.0,132.0,19.0,11.0,0.0,11.0,3746,0,True,False,,True,False,False,0.004779411764705883,0.07421875,0.04296875,0.0,0.04296875,1.0,0.960500919117647,0.978515625,0.9695082720588235
sortbench,basic,v1.0,o3-mini,English,256,list_5,15548.0,8.0,132.0,3.0,75.0,0.0,75.0,2714,0,True,False,,True,False,False,0.00024509803921568627,0.01171875,0.29296875,0.0,0.29296875,1.0,0.9940180759803922,0.853515625,0.9237668504901961
sortbench,basic,v1.0,o3-mini,English,256,list_6,16444.0,3.0,130.0,3.0,66.0,0.0,66.0,2924,0,True,False,,True,False,False,9.191176470588235e-05,0.01171875,0.2578125,0.0,0.2578125,1.0,0.9940946691176471,0.87109375,0.9325942095588236
sortbench,basic,v1.0,o3-mini,English,256,list_7,16250.0,19.0,132.0,4.0,33.0,0.0,33.0,3501,0,True,False,,True,False,False,0.0005821078431372549,0.015625,0.12890625,0.0,0.12890625,1.0,0.9918964460784314,0.935546875,0.9637216605392157
sortbench,basic,v1.0,o3-mini,English,256,list_8,15951.0,36.0,118.0,6.0,67.0,0.0,67.0,2770,0,True,False,,True,False,False,0.0011029411764705882,0.0234375,0.26171875,0.0,0.26171875,1.0,0.9877297794117647,0.869140625,0.9284352022058824
sortbench,basic,v1.0,o3-mini,English,256,list_9,16500.0,6.0,125.0,4.0,74.0,0.0,74.0,2753,0,True,False,,True,False,False,0.0001838235294117647,0.015625,0.2890625,0.0,0.2890625,1.0,0.9920955882352941,0.85546875,0.9237821691176471
sortbench,basic,v1.0,o3-mini,English,256,list_10,17576.0,0.0,138.0,0.0,78.0,0.0,78.0,2710,0,True,False,,True,False,False,0.0,0.0,0.3046875,0.0,0.3046875,1.0,1.0,0.84765625,0.923828125
sortbench,basic,v1.0,deepseekr1,Float-0:1000,2,list_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745,386,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,deepseekr1,Float-0:1000,2,list_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599,338,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,deepseekr1,Float-0:1000,2,list_3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,666,147,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,deepseekr1,Float-0:1000,2,list_4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2035,444,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,deepseekr1,Float-0:1000,2,list_5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2006,465,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,deepseekr1,Float-0:1000,2,list_6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2022,454,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,deepseekr1,Float-0:1000,2,list_7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,904,203,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,deepseekr1,Float-0:1000,2,list_8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,862,191,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,deepseekr1,Float-0:1000,2,list_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923,386,True,True,Content after last closing bracket,True,False,False,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5
sortbench,basic,v1.0,deepseekr1,Float-0:1000,2,list_10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2637,563,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,2,list_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,2,list_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,2,list_3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,37,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,2,list_4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,39,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,2,list_5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,39,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,2,list_6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,37,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,2,list_7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,2,list_8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,2,list_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,2,list_10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,2,list_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,2,list_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,2,list_3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,37,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,2,list_4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,39,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,2,list_5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,39,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,2,list_6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,37,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,2,list_7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,2,list_8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,2,list_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,2,list_10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,2,list_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,2,list_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,2,list_3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,37,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,2,list_4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,39,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,2,list_5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,39,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,2,list_6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,37,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,2,list_7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,2,list_8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,2,list_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o,Float-0:1000,2,list_10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,2,list_1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,86,0,True,True,Missing closing bracket,True,False,False,0.0,0.0,0.5,0.0,0.5,0.75,1.0,0.75,0.65625
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,2,list_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,2,list_3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,37,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,2,list_4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,39,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,2,list_5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,39,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,2,list_6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,37,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,2,list_7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,2,list_8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,2,list_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-haiku-20241022,Float-0:1000,2,list_10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,2,list_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,2,list_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,2,list_3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,37,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,2,list_4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,39,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,2,list_5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,39,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,2,list_6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,37,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,2,list_7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,2,list_8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,2,list_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,claude-3-5-sonnet-20241022,Float-0:1000,2,list_10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Float-0:1000,2,list_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Float-0:1000,2,list_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Float-0:1000,2,list_3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,37,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Float-0:1000,2,list_4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,39,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Float-0:1000,2,list_5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,39,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Float-0:1000,2,list_6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,37,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Float-0:1000,2,list_7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Float-0:1000,2,list_8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Float-0:1000,2,list_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,o3-mini,Float-0:1000,2,list_10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,deepseekr1,Float-0:1000,4,list_1,4.0,0.0,2.0,0.0,0.0,0.0,0.0,775,185,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,deepseekr1,Float-0:1000,4,list_2,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2319,570,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,deepseekr1,Float-0:1000,4,list_3,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2295,470,True,True,Content after last closing bracket,True,False,False,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5
sortbench,basic,v1.0,deepseekr1,Float-0:1000,4,list_4,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2782,656,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,deepseekr1,Float-0:1000,4,list_5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2622,588,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,deepseekr1,Float-0:1000,4,list_6,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2448,558,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,deepseekr1,Float-0:1000,4,list_7,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1158,297,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,deepseekr1,Float-0:1000,4,list_8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2157,574,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,deepseekr1,Float-0:1000,4,list_9,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2383,542,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,deepseekr1,Float-0:1000,4,list_10,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1548,381,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,4,list_1,4.0,0.0,2.0,0.0,0.0,0.0,0.0,78,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,4,list_2,4.0,0.0,2.0,0.0,0.0,0.0,0.0,78,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,4,list_3,2.0,0.0,1.0,0.0,0.0,0.0,0.0,78,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,4,list_4,3.0,0.0,2.0,0.0,0.0,0.0,0.0,77,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,4,list_5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,78,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,4,list_6,2.0,0.0,1.0,0.0,0.0,0.0,0.0,77,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,4,list_7,2.0,0.0,1.0,0.0,0.0,0.0,0.0,77,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,4,list_8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,76,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,4,list_9,3.0,0.0,2.0,0.0,0.0,0.0,0.0,74,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,llama3.1,Float-0:1000,4,list_10,3.0,0.0,1.0,0.0,0.0,0.0,0.0,75,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,4,list_1,4.0,0.0,2.0,0.0,0.0,0.0,0.0,78,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,4,list_2,4.0,0.0,2.0,0.0,0.0,0.0,0.0,78,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,4,list_3,2.0,0.0,1.0,0.0,0.0,0.0,0.0,78,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,4,list_4,3.0,0.0,2.0,0.0,0.0,0.0,0.0,77,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,4,list_5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,78,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,4,list_6,2.0,0.0,1.0,0.0,0.0,0.0,0.0,77,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
sortbench,basic,v1.0,gpt-4o-mini,Float-0:1000,4,list_7,2.0,0.0,1.0,0.0,0.0,0.0,0.0,77,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
